@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE NN11	numeric
@ATTRIBUTE NN12	numeric
@ATTRIBUTE NN13	numeric
@ATTRIBUTE NN14	numeric
@ATTRIBUTE NN15	numeric
@ATTRIBUTE class	numeric

@DATA
-1.280000000, -0.580000000, -1.440000000, -1.840000000, -1.450000000, -1.280000000, -10.370000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, 4817.854166667
-1.280000000, -1.300000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -10.520000000, -1.450000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -0.880000000, 3904.651041667
-1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, -1.000000000, -8.220000000, -0.880000000, -0.580000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, 11596.786458333
-1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, -0.880000000, -8.040000000, -1.000000000, -1.280000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, 16113.572916667
-1.840000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -11.830000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, 1777.203125000
-1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -11.920000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, 2390.062500000
-1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -10.090000000, -1.300000000, -1.450000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, 4580.020833333
-1.840000000, -1.440000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -13.590000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -0.880000000, -1.000000000, 721.651041667
-0.580000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -12.220000000, -2.240000000, -1.450000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, 2020.145833333
-1.840000000, -2.170000000, -1.440000000, -1.300000000, -1.280000000, -1.300000000, -11.660000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, 2152.822916667
-1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -12.940000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, 1416.130208333
-1.840000000, -1.280000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -14.560000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.440000000, 1001.369791667
-1.450000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -13.330000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, 1595.088541667
-2.170000000, -1.300000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -11.720000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.450000000, 2333.333333333
-2.170000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, -12.790000000, -1.440000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, 1990.177083333
-1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.450000000, -14.150000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, 1107.755208333
-1.450000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -9.250000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, 6757.213541667
-1.300000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, -2.170000000, -11.660000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, 1812.463541667
-1.450000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.000000000, -10.350000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, 4268.062500000
-1.450000000, -1.440000000, -2.170000000, -1.300000000, -0.880000000, -0.580000000, -13.140000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, -0.580000000, -1.280000000, 2270.057291667
-1.440000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -1.440000000, -15.100000000, -0.580000000, -0.880000000, -1.300000000, -2.170000000, -1.300000000, -1.440000000, 770.989583333
-1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -13.820000000, -1.840000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, 1226.208333333
-1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -1.280000000, -9.950000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, 4850.250000000
-1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -14.240000000, -1.280000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, 1337.453125000
-1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -12.310000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, 2306.697916667
-2.170000000, -1.840000000, -1.300000000, -1.000000000, -1.280000000, -2.240000000, -12.060000000, -1.280000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, 1598.708333333
-1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -1.840000000, -10.770000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -1.450000000, 4915.484375000
-1.280000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -12.620000000, -0.580000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.280000000, 2867.984375000
-1.300000000, -1.000000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -11.090000000, -1.000000000, -1.450000000, -1.440000000, -1.450000000, -2.240000000, -1.280000000, 5072.093750000
-1.300000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -13.440000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, 1150.208333333
-1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.300000000, -1.280000000, -13.390000000, -1.280000000, -0.580000000, -1.000000000, -1.440000000, -2.170000000, -1.840000000, 1501.796875000
-0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -12.710000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, 2119.484375000
-1.000000000, -1.000000000, -1.440000000, -1.280000000, -0.580000000, -1.440000000, -11.170000000, -0.880000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, 3403.901041667
-1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -12.240000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, 1505.895833333
-1.840000000, -2.240000000, -1.840000000, -1.450000000, -0.880000000, -1.000000000, -14.130000000, -1.840000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, 1400.973958333
-1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, -13.770000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, 1205.151041667
-1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -14.010000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, 955.822916667
-2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -13.230000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, 2135.062500000
-1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, -1.280000000, -12.810000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, 2145.208333333
-0.580000000, -1.280000000, -2.240000000, -1.840000000, -2.170000000, -2.240000000, -13.280000000, -1.440000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, 1774.322916667
-1.840000000, -2.170000000, -1.840000000, -1.840000000, -1.440000000, -1.000000000, -11.610000000, -0.580000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -1.280000000, 2773.416666667
-1.280000000, -2.240000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -12.270000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.000000000, 1815.406250000
-1.280000000, -1.300000000, -2.170000000, -1.440000000, -0.580000000, -1.280000000, -11.900000000, -1.840000000, -1.300000000, -1.280000000, -1.840000000, -2.240000000, -1.450000000, 2184.921875000
-1.000000000, -1.300000000, -1.280000000, -1.450000000, -1.300000000, -1.280000000, -11.500000000, -2.240000000, -1.840000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, 3115.130208333
-0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -12.220000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, 1663.687500000
-0.880000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -13.720000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, 1668.380208333
-2.170000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -12.880000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, 2313.229166667
-1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -1.440000000, -12.780000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, 1581.140625000
-2.240000000, -1.280000000, -0.580000000, -1.280000000, -2.240000000, -2.170000000, -16.830000000, -1.450000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 443.510416667
-1.840000000, -1.840000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -11.540000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, 3153.437500000
-1.300000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -11.210000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, 3622.750000000
-1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -10.460000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -1.280000000, 5364.802083333
-1.440000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -12.700000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, 2686.098958333
-1.450000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.300000000, -15.800000000, -1.280000000, -1.440000000, -1.450000000, -1.840000000, -1.840000000, -2.240000000, 522.140625000
-1.840000000, -1.840000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -12.270000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, 2122.348958333
-1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -16.500000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, 405.072916667
-1.440000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -13.330000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -0.580000000, -1.440000000, 2288.093750000
-2.240000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, -13.730000000, -1.280000000, -1.000000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, 839.750000000
-0.580000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -13.780000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, 1134.812500000
-0.880000000, -1.300000000, -1.450000000, -0.880000000, -0.580000000, -1.280000000, -10.330000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -0.880000000, -1.300000000, 5607.416666667
-1.840000000, -1.840000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -16.730000000, -1.840000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, 287.989583333
-1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.840000000, -17.070000000, -1.300000000, -1.280000000, -1.300000000, -1.840000000, -2.170000000, -1.300000000, 426.380208333
-1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -2.240000000, -11.270000000, -1.280000000, -2.240000000, -1.450000000, -0.880000000, -1.000000000, -0.580000000, 2491.723958333
-2.170000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -1.440000000, -14.360000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, -1.450000000, 1590.203125000
-1.000000000, -0.880000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, -13.320000000, -1.440000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, 1621.947916667
-1.280000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -14.660000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, 885.598958333
-0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -13.200000000, -1.280000000, -1.300000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, 1797.395833333
-1.840000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, -15.460000000, -2.170000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.840000000, 600.557291667
-1.000000000, -1.450000000, -1.840000000, -1.440000000, -1.450000000, -1.840000000, -12.500000000, -1.440000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, 1724.421875000
-1.000000000, -1.440000000, -1.280000000, -0.580000000, -0.880000000, -1.300000000, -13.090000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, 2190.520833333
-0.580000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -8.460000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, 18820.921875000
-1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.450000000, -1.280000000, -16.740000000, -1.840000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, -1.450000000, 343.906250000
-2.170000000, -1.840000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -14.470000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, 1167.161458333
-0.580000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, -13.960000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, 1696.036458333
-1.440000000, -1.840000000, -1.840000000, -1.450000000, -1.280000000, -2.240000000, -16.340000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, 310.135416667
-1.840000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, -14.610000000, -1.450000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.300000000, 763.406250000
-2.170000000, -2.240000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -13.670000000, -1.000000000, -1.000000000, -1.450000000, -1.300000000, -1.440000000, -1.840000000, 1426.989583333
-0.580000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, -1.440000000, -16.290000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, 604.760416667
-1.450000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -13.160000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, 1598.078125000
-1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -11.330000000, -1.450000000, -1.440000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, 2629.338541667
-1.280000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, -2.240000000, -13.210000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.450000000, -1.440000000, 1687.421875000
-1.840000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -12.730000000, -1.440000000, -2.170000000, -1.840000000, -1.440000000, -1.300000000, -1.280000000, 1468.270833333
-1.840000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, -1.450000000, -16.100000000, -1.000000000, -1.450000000, -1.840000000, -1.300000000, -1.000000000, -1.000000000, 495.140625000
-1.000000000, -1.000000000, -1.440000000, -1.280000000, -0.580000000, -0.880000000, -13.390000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, 2128.583333333
-0.580000000, -1.440000000, -2.170000000, -1.440000000, -1.300000000, -1.450000000, -11.600000000, -1.440000000, -1.450000000, -1.000000000, -1.280000000, -1.300000000, -0.880000000, 3824.572916667
-2.240000000, -1.450000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -15.830000000, -1.300000000, -1.840000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, 650.885416667
-1.440000000, -1.450000000, -1.280000000, -1.440000000, -1.300000000, -1.840000000, -12.390000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, 1659.473958333
-1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -16.830000000, -2.240000000, -1.280000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, 345.510416667
