@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN5	numeric
@ATTRIBUTE NN6	numeric
@ATTRIBUTE NN7	numeric
@ATTRIBUTE NN8	numeric
@ATTRIBUTE NN9	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE class	numeric

@DATA
-1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -6.410000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, 10203.041666667
-2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -5.690000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.440000000, 30902.932291667
-1.300000000, -0.880000000, -1.300000000, -1.280000000, -1.000000000, -1.300000000, -4.280000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, 44184.062500000
-1.840000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -4.180000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, 36773.296875000
-1.840000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -8.090000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, 8392.979166667
-1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -2.240000000, -6.180000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -0.580000000, -1.280000000, 17298.500000000
-1.300000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.440000000, -6.810000000, -2.170000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, 12043.598958333
-1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -6.450000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, 18820.088541667
-1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, -2.170000000, -5.470000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, 19265.734375000
-1.000000000, -1.000000000, -0.580000000, -1.280000000, -2.240000000, -1.840000000, -6.690000000, -1.000000000, -1.000000000, -1.450000000, -2.240000000, -2.170000000, -1.840000000, 16471.942708333
-1.300000000, -1.440000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -4.440000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, 46268.380208333
-1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -5.590000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, 24268.140625000
-0.580000000, -1.440000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, -5.120000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, 25025.442708333
-0.580000000, -1.280000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, -4.750000000, -1.280000000, -1.300000000, -0.880000000, -1.300000000, -1.450000000, -1.000000000, 33228.520833333
-2.170000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, -6.810000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, 11058.489583333
-2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -8.090000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -1.840000000, 10186.640625000
-1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -3.880000000, -0.880000000, -1.450000000, -1.440000000, -1.000000000, -1.300000000, -1.450000000, 35956.364583333
-1.280000000, -1.300000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, -4.880000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, 25602.666666667
-1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -5.030000000, -0.880000000, -1.300000000, -1.280000000, -1.300000000, -2.170000000, -1.440000000, 23760.833333333
-2.170000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, -4.580000000, -1.840000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, 32646.156250000
-1.000000000, -1.300000000, -1.450000000, -1.000000000, -0.880000000, -1.000000000, -4.020000000, -2.170000000, -1.440000000, -1.300000000, -1.450000000, -1.280000000, -2.240000000, 48139.682291667
-1.840000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -6.810000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, 14959.859375000
-0.580000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -5.800000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -1.000000000, 18836.161458333
-1.450000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -6.970000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, 10576.348958333
-1.000000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -4.890000000, -1.840000000, -1.840000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, 24732.270833333
-1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -1.440000000, -5.640000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, 25038.802083333
-1.840000000, -1.840000000, -1.300000000, -1.280000000, -1.840000000, -1.300000000, -5.800000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -2.240000000, 22442.822916667
-1.440000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -1.000000000, -4.210000000, -1.000000000, -0.880000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, 44613.151041667
-0.580000000, -1.440000000, -1.840000000, -1.450000000, -1.280000000, -1.440000000, -3.860000000, -1.300000000, -0.880000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, 38839.895833333
-1.840000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -4.910000000, -1.450000000, -1.300000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, 21176.010416667
-1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.280000000, -1.450000000, -6.530000000, -0.880000000, -1.000000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, 18082.677083333
-1.280000000, -2.240000000, -1.450000000, -1.280000000, -1.440000000, -1.000000000, -4.750000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, -1.280000000, 38387.156250000
-1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -3.760000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -1.300000000, 35616.864583333
-2.240000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, -1.000000000, -5.330000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, -2.170000000, 27486.911458333
-1.840000000, -1.450000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, -6.740000000, -0.580000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, 17344.281250000
-1.300000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -6.750000000, -2.240000000, -1.280000000, -1.300000000, -2.170000000, -1.440000000, -1.300000000, 12718.973958333
-1.000000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -6.360000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, 15713.552083333
-1.300000000, -1.280000000, -1.300000000, -1.840000000, -2.170000000, -1.300000000, -7.200000000, -1.840000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, 10079.041666667
-1.300000000, -1.280000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, -5.030000000, -0.880000000, -1.450000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, 23258.088541667
-1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.280000000, -2.240000000, -7.530000000, -1.450000000, -1.840000000, -1.440000000, -1.300000000, -1.840000000, -1.280000000, 10272.307291667
-1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -3.040000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, 64265.651041667
-1.440000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, -0.880000000, -6.810000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 16849.000000000
-1.840000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -4.580000000, -0.880000000, -1.450000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, 34004.468750000
-1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, -0.880000000, -5.870000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, -0.580000000, 16059.000000000
-1.300000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -1.840000000, -7.700000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, 10818.750000000
-1.300000000, -1.280000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -7.370000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, 11151.541666667
-1.440000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -3.460000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 66345.562500000
-1.280000000, -1.450000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, -4.180000000, -0.580000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -2.170000000, 35267.093750000
-1.300000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -7.700000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -2.170000000, 10585.140625000
-1.280000000, -1.300000000, -2.170000000, -1.300000000, -1.440000000, -1.840000000, -6.750000000, -2.170000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, 10639.098958333
-1.000000000, -1.000000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -6.270000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, 17935.833333333
-1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -6.660000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -1.840000000, 16617.125000000
-1.280000000, -1.440000000, -1.300000000, -1.280000000, -1.000000000, -0.580000000, -5.420000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.000000000, 29085.927083333
-2.170000000, -1.300000000, -0.880000000, -1.450000000, -1.840000000, -2.240000000, -6.590000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.000000000, -1.300000000, 10936.442708333
-1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, -4.440000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, 42516.619791667
-1.440000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -6.960000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, 10802.421875000
-1.280000000, -1.840000000, -2.240000000, -1.450000000, -1.440000000, -1.450000000, -7.530000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, 10369.697916667
-0.580000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.300000000, -4.580000000, -1.440000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -1.300000000, 34852.046875000
-1.840000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, -5.170000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, 22724.291666667
-1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -6.820000000, -2.170000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, 11212.114583333
-1.840000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, -5.620000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, -1.450000000, 15353.697916667
-1.300000000, -1.280000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, -6.180000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, 16889.057291667
-1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -6.500000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, 17812.817708333
-1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -4.330000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, 41175.057291667
-1.000000000, -1.000000000, -1.300000000, -2.170000000, -2.240000000, -1.840000000, -6.030000000, -0.880000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, 16018.145833333
-1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, -5.690000000, -1.440000000, -1.840000000, -1.840000000, -1.450000000, -1.280000000, -2.240000000, 24730.401041667
-0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -4.700000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, 33198.364583333
-2.170000000, -1.440000000, -1.000000000, -1.300000000, -1.840000000, -2.170000000, -6.570000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, 10623.765625000
-1.280000000, -1.840000000, -1.840000000, -1.440000000, -0.580000000, -1.440000000, -6.360000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, 19105.354166667
-1.000000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -3.740000000, -2.240000000, -1.450000000, -1.280000000, -1.440000000, -1.450000000, -1.300000000, 42308.510416667
-1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -1.450000000, -5.570000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, 25851.473958333
-1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -1.840000000, -6.270000000, -1.280000000, -1.440000000, -1.450000000, -1.840000000, -1.840000000, -2.240000000, 14415.250000000
-1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, -6.990000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -1.840000000, 13599.598958333
-2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -4.600000000, -1.280000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, 24880.135416667
-1.280000000, -2.240000000, -1.450000000, -0.880000000, -0.580000000, -1.000000000, -4.630000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, 42977.932291667
-1.000000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -3.740000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, 39670.802083333
-1.440000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -5.000000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -2.240000000, -1.840000000, 21728.776041667
-1.840000000, -1.840000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -3.580000000, -1.000000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, -1.280000000, 52865.109375000
-1.000000000, -1.280000000, -1.440000000, -1.300000000, -1.280000000, -1.000000000, -4.700000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, 30858.171875000
-1.280000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.280000000, -5.020000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, -1.300000000, -1.280000000, 29644.255208333
-1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.440000000, -1.450000000, -6.410000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -0.880000000, 17456.203125000
-1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -6.970000000, -2.170000000, -2.240000000, -2.170000000, -1.440000000, -0.580000000, -1.000000000, 11297.177083333
-1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, -5.470000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, 22848.203125000
-1.440000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.300000000, -4.910000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.280000000, 30395.250000000
-1.440000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.440000000, -4.890000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -1.000000000, 32303.427083333
-1.840000000, -1.840000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -5.290000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, 24813.234375000
-1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -3.910000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -1.300000000, 38595.359375000
-1.000000000, -1.000000000, -1.280000000, -2.240000000, -2.170000000, -1.300000000, -4.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -2.170000000, 33075.796875000
-1.280000000, -1.300000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -6.360000000, -1.840000000, -2.240000000, -1.280000000, -1.300000000, -2.170000000, -1.440000000, 16552.088541667
