@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN20	numeric
@ATTRIBUTE NN21	numeric
@ATTRIBUTE NN22	numeric
@ATTRIBUTE NN23	numeric
@ATTRIBUTE NN24	numeric
@ATTRIBUTE NN25	numeric
@ATTRIBUTE class	numeric

@DATA
-1.280000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -26.890000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, 14.010416667
-1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -27.960000000, -1.440000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.450000000, 11.572916667
-0.880000000, -1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -21.440000000, -1.450000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, 131.750000000
-1.300000000, -1.440000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -21.000000000, -1.440000000, -2.170000000, -1.440000000, -1.300000000, -1.450000000, -1.280000000, 343.812500000
-1.440000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.280000000, -23.200000000, -1.000000000, -0.880000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, 55.572916667
-1.440000000, -1.450000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -29.920000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -1.300000000, -1.440000000, 6.625000000
-1.450000000, -1.280000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -28.200000000, -1.840000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, 7.161458333
-1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -26.030000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.840000000, -1.840000000, 20.333333333
-1.840000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.280000000, -31.040000000, -1.840000000, -2.170000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, 1.968750000
-1.300000000, -1.840000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, -26.790000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, 6.859375000
-1.280000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -30.490000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, 5.072916667
-0.580000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -31.830000000, -2.240000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, -1.000000000, 5.104166667
-0.580000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -1.450000000, -20.410000000, -1.300000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -1.280000000, 239.437500000
-1.450000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.000000000, -24.720000000, -1.300000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, 46.546875000
-1.840000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -26.040000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, 29.812500000
-2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, -0.580000000, -28.350000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, 16.630208333
-1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.450000000, -24.690000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, 44.854166667
-1.000000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -2.240000000, -30.330000000, -1.840000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.450000000, 2.921875000
-0.580000000, -1.440000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, -29.180000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, 10.484375000
-1.840000000, -2.170000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, -29.850000000, -1.440000000, -0.580000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, 7.401041667
-1.000000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -26.050000000, -1.840000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, 19.947916667
-1.440000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -27.460000000, -1.440000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, 17.380208333
-2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -29.190000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, 8.072916667
-2.240000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, -1.300000000, -29.280000000, -1.840000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, 6.359375000
-1.280000000, -1.300000000, -2.170000000, -1.440000000, -0.580000000, -1.280000000, -28.260000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, 6.723958333
-2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.450000000, -1.440000000, -29.230000000, -1.440000000, -1.280000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, 6.031250000
-2.170000000, -1.840000000, -1.300000000, -1.000000000, -1.280000000, -2.240000000, -25.340000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, 14.494791667
-2.240000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -28.650000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, 13.145833333
-1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, -26.080000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, 28.104166667
-0.580000000, -1.440000000, -1.840000000, -2.170000000, -1.840000000, -1.440000000, -25.760000000, -1.840000000, -1.280000000, -0.580000000, -1.000000000, -1.440000000, -2.170000000, 24.651041667
-1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -1.450000000, -28.720000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, 6.692708333
-2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -0.580000000, -26.560000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, -1.000000000, -1.000000000, 33.682291667
-2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -29.710000000, -1.300000000, -1.440000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, 4.244791667
-2.170000000, -1.840000000, -1.300000000, -1.280000000, -1.440000000, -0.580000000, -24.830000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, 42.651041667
-0.580000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -23.950000000, -1.280000000, -1.000000000, -1.450000000, -1.440000000, -1.000000000, -1.300000000, 93.932291667
-1.300000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, -29.350000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -1.840000000, 5.197916667
-0.580000000, -0.880000000, -1.300000000, -2.170000000, -1.300000000, -1.440000000, -29.750000000, -1.440000000, -1.300000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, 5.130208333
-1.000000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -1.280000000, -21.520000000, -1.450000000, -1.300000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, 108.744791667
-1.280000000, -0.580000000, -1.440000000, -1.840000000, -1.450000000, -1.280000000, -22.550000000, -1.280000000, -1.300000000, -1.440000000, -2.170000000, -1.300000000, -1.280000000, 83.046875000
-1.300000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -2.170000000, -29.690000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.300000000, 6.057291667
-1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -30.520000000, -2.170000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, 4.984375000
-1.280000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -35.740000000, -2.240000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, 0.411458333
-1.440000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -2.240000000, -26.710000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, 21.635416667
-0.580000000, -1.000000000, -1.280000000, -1.440000000, -1.300000000, -1.450000000, -22.470000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.450000000, 90.229166667
-1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -21.690000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 106.187500000
-2.240000000, -2.170000000, -1.300000000, -1.000000000, -1.280000000, -1.840000000, -29.340000000, -1.840000000, -1.300000000, -0.880000000, -1.450000000, -1.300000000, -1.000000000, 5.802083333
-1.280000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -28.730000000, -1.440000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, 9.046875000
-1.300000000, -0.880000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -27.790000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, 12.343750000
-1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -26.680000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, 23.156250000
-0.580000000, -0.880000000, -1.300000000, -1.450000000, -1.280000000, -1.300000000, -25.400000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.440000000, -1.450000000, 39.854166667
-1.450000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -25.320000000, -1.840000000, -1.840000000, -1.300000000, -1.280000000, -1.840000000, -1.300000000, 37.083333333
-1.440000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -25.170000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, 35.411458333
-1.440000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -24.040000000, -1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, 67.000000000
-1.450000000, -1.840000000, -1.440000000, -1.300000000, -1.840000000, -1.280000000, -31.750000000, -1.450000000, -0.880000000, -0.580000000, -1.280000000, -1.840000000, -1.300000000, 2.036458333
-1.000000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -1.000000000, -27.940000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, 7.223958333
-1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, -26.710000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.840000000, -1.840000000, 21.973958333
-1.300000000, -0.880000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, -30.420000000, -1.440000000, -1.840000000, -2.170000000, -1.440000000, -1.450000000, -1.840000000, 6.213541667
-1.300000000, -1.840000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, -31.420000000, -1.280000000, -1.300000000, -2.170000000, -1.300000000, -1.440000000, -1.840000000, 1.989583333
-1.280000000, -1.300000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, -26.020000000, -0.880000000, -1.000000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, 23.781250000
-2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -22.660000000, -1.450000000, -1.440000000, -1.000000000, -1.300000000, -1.450000000, -1.000000000, 53.244791667
-1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.280000000, -0.580000000, -23.860000000, -1.450000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -0.580000000, 69.119791667
-2.170000000, -2.240000000, -2.170000000, -1.300000000, -1.000000000, -1.280000000, -29.730000000, -1.450000000, -1.840000000, -1.300000000, -0.880000000, -1.450000000, -1.300000000, 5.994791667
-1.440000000, -2.170000000, -1.440000000, -1.450000000, -2.240000000, -1.840000000, -29.210000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, 6.932291667
-1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -2.240000000, -22.880000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -0.880000000, -1.300000000, 52.557291667
-1.840000000, -1.840000000, -2.240000000, -1.840000000, -2.170000000, -2.240000000, -29.580000000, -1.840000000, -2.170000000, -1.440000000, -1.300000000, -1.840000000, -2.170000000, 3.598958333
-1.300000000, -1.450000000, -0.880000000, -0.580000000, -1.280000000, -2.240000000, -23.430000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -1.440000000, -2.170000000, 79.473958333
-1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -24.280000000, -1.450000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, 53.479166667
-1.840000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, -26.390000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, 10.833333333
-0.580000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.450000000, -26.030000000, -1.450000000, -1.280000000, -1.840000000, -1.440000000, -1.000000000, -1.450000000, 23.890625000
-1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -25.970000000, -1.450000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, 18.682291667
-0.880000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, -28.400000000, -1.000000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, -0.880000000, 12.140625000
-0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.840000000, -1.840000000, -24.350000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, 32.760416667
-2.240000000, -1.280000000, -1.300000000, -1.840000000, -1.450000000, -1.000000000, -23.750000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, 55.442708333
-2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -27.940000000, -2.240000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -0.880000000, 20.567708333
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.450000000, -29.830000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -1.840000000, 6.812500000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -33.540000000, -1.000000000, -1.440000000, -1.450000000, -1.000000000, -1.440000000, -2.170000000, 2.442708333
-1.280000000, -1.840000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -27.840000000, -0.580000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, 9.515625000
-1.280000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -0.880000000, -24.610000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -1.000000000, 49.723958333
-1.450000000, -2.240000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -27.070000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -1.300000000, 20.041666667
-1.840000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, -1.440000000, -28.370000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, 4.437500000
-1.840000000, -1.840000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -30.060000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, -2.170000000, -1.440000000, 6.583333333
-1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -25.930000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, 30.963541667
-1.440000000, -1.450000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -20.770000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -1.300000000, -1.280000000, 273.552083333
-1.840000000, -1.840000000, -1.840000000, -1.300000000, -0.880000000, -0.580000000, -17.260000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, -1.440000000, 1120.822916667
-1.280000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -29.180000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, 7.947916667
-1.840000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -22.670000000, -1.440000000, -1.000000000, -1.300000000, -1.450000000, -1.000000000, -0.880000000, 49.661458333
-1.300000000, -1.280000000, -1.300000000, -1.840000000, -2.170000000, -1.300000000, -30.510000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, 3.864583333
-1.280000000, -1.450000000, -2.240000000, -1.450000000, -0.880000000, -0.580000000, -27.770000000, -0.880000000, -1.300000000, -1.450000000, -1.280000000, -1.440000000, -0.580000000, 14.963541667
-1.840000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -29.620000000, -1.840000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, -1.000000000, 7.838541667
