@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN15	numeric
@ATTRIBUTE NN16	numeric
@ATTRIBUTE NN17	numeric
@ATTRIBUTE NN18	numeric
@ATTRIBUTE NN19	numeric
@ATTRIBUTE NN20	numeric
@ATTRIBUTE class	numeric

@DATA
-0.880000000, -1.000000000, -1.450000000, -1.440000000, -1.450000000, -2.240000000, -16.190000000, -1.000000000, -1.280000000, -1.300000000, -0.880000000, -1.450000000, -1.440000000, 501.963541667
-1.450000000, -1.840000000, -1.300000000, -1.280000000, -1.840000000, -2.240000000, -23.690000000, -1.300000000, -1.840000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, 49.010416667
-1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -1.450000000, -22.130000000, -1.000000000, -1.000000000, -0.880000000, -0.580000000, -1.440000000, -2.170000000, 86.052083333
-1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -19.320000000, -1.280000000, -1.300000000, -0.880000000, -1.450000000, -1.300000000, -1.000000000, 306.359375000
-1.450000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.440000000, -15.140000000, -1.440000000, -1.450000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, 759.286458333
-1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.840000000, -2.170000000, -20.890000000, -2.170000000, -1.300000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, 87.166666667
-1.840000000, -2.240000000, -1.840000000, -1.280000000, -0.580000000, -1.000000000, -23.690000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, 41.401041667
-1.280000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, -19.130000000, -1.840000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, 240.833333333
-1.440000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -19.210000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.000000000, 198.348958333
-2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -23.210000000, -1.280000000, -1.840000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, 49.546875000
-0.880000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -16.050000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.450000000, -1.280000000, 871.203125000
-1.440000000, -1.000000000, -1.450000000, -1.840000000, -1.440000000, -1.450000000, -20.070000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, 142.036458333
-1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -22.120000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -2.170000000, -1.840000000, 54.786458333
-2.170000000, -1.300000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -18.630000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, 220.630208333
-1.840000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -17.040000000, -1.280000000, -1.440000000, -0.580000000, -0.880000000, -1.450000000, -1.440000000, 427.947916667
-1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -20.390000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, 166.114583333
-1.450000000, -1.280000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -23.150000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.000000000, -1.000000000, 37.583333333
-1.300000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -14.690000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 1432.729166667
-1.280000000, -1.300000000, -1.000000000, -1.280000000, -1.840000000, -1.440000000, -17.750000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, 436.130208333
-1.000000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, -18.720000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, 254.395833333
-2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.440000000, -24.490000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, 22.432291667
-1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -1.840000000, -23.600000000, -1.450000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.300000000, 39.968750000
-1.000000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -16.870000000, -1.000000000, -1.450000000, -1.440000000, -1.000000000, -1.300000000, -1.280000000, 563.541666667
-0.580000000, -0.880000000, -1.000000000, -1.450000000, -1.300000000, -1.000000000, -18.300000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, 392.166666667
-1.000000000, -1.450000000, -1.840000000, -1.440000000, -1.450000000, -1.840000000, -19.230000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, 192.958333333
-2.240000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -13.080000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, 2775.317708333
-1.300000000, -1.280000000, -1.300000000, -2.170000000, -1.440000000, -0.580000000, -19.440000000, -2.240000000, -1.450000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, 149.817708333
-1.440000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -19.360000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -2.240000000, 285.760416667
-1.280000000, -1.450000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, -17.270000000, -1.440000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, 359.473958333
-0.580000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -20.090000000, -0.580000000, -1.280000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, 147.833333333
-1.300000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -18.940000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, -2.170000000, 263.276041667
-1.280000000, -2.240000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -17.780000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, 277.718750000
-1.300000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -18.570000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, 380.953125000
-1.440000000, -1.300000000, -1.280000000, -1.000000000, -1.450000000, -2.240000000, -20.680000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -2.240000000, -1.840000000, 118.473958333
-1.840000000, -2.240000000, -1.840000000, -1.450000000, -0.880000000, -1.000000000, -21.440000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, 124.177083333
-2.240000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -22.650000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, 80.182291667
-1.840000000, -1.300000000, -1.280000000, -1.440000000, -0.580000000, -1.440000000, -18.690000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, -1.440000000, -1.300000000, 361.854166667
-1.450000000, -1.280000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -18.390000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, 358.343750000
-1.440000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -21.730000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.280000000, -1.300000000, 91.843750000
-1.450000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, -22.800000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.280000000, 50.171875000
-1.840000000, -1.280000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -16.810000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, 306.265625000
-1.000000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -21.100000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, 112.385416667
-1.300000000, -1.440000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, -22.060000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.440000000, -0.580000000, 87.963541667
-1.280000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, -18.980000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.840000000, 290.468750000
-0.580000000, -0.880000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -22.140000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, 95.020833333
-1.300000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -0.580000000, -18.570000000, -1.000000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, 316.302083333
-1.280000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -21.350000000, -2.170000000, -1.440000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, 132.640625000
-1.300000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -1.440000000, -18.890000000, -1.450000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, 220.317708333
-1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, -18.510000000, -1.450000000, -1.440000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, 289.796875000
-0.880000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -20.900000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, 126.781250000
-1.300000000, -1.000000000, -0.880000000, -0.580000000, -0.880000000, -0.580000000, -15.560000000, -1.000000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, 1598.119791667
-1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, -1.840000000, -24.080000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, 20.239583333
-2.240000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -20.030000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -1.840000000, 121.119791667
-1.450000000, -2.240000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -20.690000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.280000000, 165.031250000
-1.000000000, -1.000000000, -1.280000000, -1.300000000, -1.280000000, -2.240000000, -19.370000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -2.240000000, 205.354166667
-1.440000000, -2.170000000, -1.300000000, -0.880000000, -1.450000000, -2.240000000, -17.730000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, 355.541666667
-1.840000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -22.430000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, 77.838541667
-1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -14.860000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, 981.328125000
-1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, -14.930000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, 1130.223958333
-1.440000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -2.240000000, -24.380000000, -1.450000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 31.072916667
-2.170000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -15.490000000, -1.300000000, -0.880000000, -0.580000000, -1.440000000, -1.840000000, -2.170000000, 890.937500000
-1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -23.610000000, -1.840000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, 37.880208333
-1.300000000, -1.840000000, -2.170000000, -1.840000000, -1.840000000, -1.440000000, -20.720000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, 106.317708333
-1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.450000000, -22.670000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, 53.411458333
-0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -19.590000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, 214.812500000
-0.880000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, -1.450000000, -23.580000000, -1.440000000, -0.580000000, -1.000000000, -1.280000000, -1.440000000, -1.300000000, 65.911458333
-1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -24.020000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, 32.598958333
-1.280000000, -1.840000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -21.320000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, 111.630208333
-1.000000000, -1.450000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, -18.000000000, -0.880000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, 389.250000000
-1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -19.510000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, 162.583333333
-1.450000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.840000000, -20.820000000, -2.240000000, -2.170000000, -1.300000000, -1.000000000, -1.280000000, -1.840000000, 81.046875000
-0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -25.990000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, 34.520833333
-1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -19.410000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, -2.170000000, -1.440000000, 198.906250000
-1.280000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -22.710000000, -1.840000000, -2.240000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, 66.307291667
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -15.860000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, 1108.531250000
-1.450000000, -1.300000000, -1.280000000, -1.440000000, -1.450000000, -1.840000000, -26.160000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, 19.453125000
-1.450000000, -1.840000000, -1.300000000, -0.880000000, -0.580000000, -1.280000000, -18.050000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, 255.562500000
-0.880000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.440000000, -19.330000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -1.300000000, -1.450000000, 249.812500000
-2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -19.630000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, 254.750000000
-0.880000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, -19.840000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, 189.166666667
-1.000000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, -18.770000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, 289.708333333
-2.240000000, -1.450000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -18.680000000, -0.580000000, -1.280000000, -2.240000000, -1.450000000, -0.880000000, -1.000000000, 299.697916667
-1.280000000, -1.300000000, -1.840000000, -1.280000000, -0.580000000, -1.440000000, -18.590000000, -1.000000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, -1.280000000, 202.218750000
-1.440000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, -19.750000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, 122.276041667
-1.450000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -0.880000000, -15.840000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.440000000, -1.280000000, 1107.088541667
-1.450000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.840000000, -24.220000000, -2.170000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, -1.440000000, 24.197916667
-1.450000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -1.000000000, -18.260000000, -1.280000000, -2.240000000, -1.450000000, -0.880000000, -1.000000000, -0.580000000, 289.697916667
-1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -19.690000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, 209.416666667
-2.170000000, -1.440000000, -0.580000000, -1.280000000, -1.840000000, -2.240000000, -19.210000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, 158.984375000
