@RELATION Infoplasmid

@ATTRIBUTE att1 numeric
@ATTRIBUTE att2 numeric
@ATTRIBUTE att3 numeric
@ATTRIBUTE att4 numeric
@ATTRIBUTE att5 numeric
@ATTRIBUTE att6 numeric
@ATTRIBUTE att7 numeric
@ATTRIBUTE att8 numeric
@ATTRIBUTE att9 numeric
@ATTRIBUTE att10 numeric
@ATTRIBUTE att11 numeric
@ATTRIBUTE att12 numeric
@ATTRIBUTE att13 numeric
@ATTRIBUTE att14 numeric
@ATTRIBUTE att15 numeric
@ATTRIBUTE att16 numeric
@ATTRIBUTE att17 numeric
@ATTRIBUTE att18 numeric
@ATTRIBUTE att19 numeric
@ATTRIBUTE att20 numeric
@ATTRIBUTE att21 numeric
@ATTRIBUTE att22 numeric
@ATTRIBUTE att23 numeric
@ATTRIBUTE att24 numeric
@ATTRIBUTE att25 numeric
@ATTRIBUTE att26 numeric
@ATTRIBUTE att27 numeric
@ATTRIBUTE att28 numeric
@ATTRIBUTE att29 numeric
@ATTRIBUTE att30 numeric
@ATTRIBUTE att31 numeric
@ATTRIBUTE att32 numeric
@ATTRIBUTE att33 numeric
@ATTRIBUTE att34 numeric
@ATTRIBUTE att35 numeric
@ATTRIBUTE att36 numeric
@ATTRIBUTE att37 numeric
@ATTRIBUTE att38 numeric
@ATTRIBUTE att39 numeric
@ATTRIBUTE att40 numeric
@ATTRIBUTE att41 numeric
@ATTRIBUTE att42 numeric
@ATTRIBUTE att43 numeric
@ATTRIBUTE att44 numeric
@ATTRIBUTE att45 numeric
@ATTRIBUTE att46 numeric
@ATTRIBUTE att47 numeric
@ATTRIBUTE att48 numeric
@ATTRIBUTE att49 numeric
@ATTRIBUTE att50 numeric
@ATTRIBUTE att51 numeric
@ATTRIBUTE att52 numeric
@ATTRIBUTE att53 numeric
@ATTRIBUTE att54 numeric
@ATTRIBUTE att55 numeric
@ATTRIBUTE att56 numeric
@ATTRIBUTE att57 numeric
@ATTRIBUTE att58 numeric
@ATTRIBUTE att59 numeric
@ATTRIBUTE att60 numeric
@ATTRIBUTE att61 numeric
@ATTRIBUTE att62 numeric
@ATTRIBUTE att63 numeric
@ATTRIBUTE att64 numeric
@ATTRIBUTE att65 numeric
@ATTRIBUTE att66 numeric
@ATTRIBUTE att67 numeric
@ATTRIBUTE att68 numeric
@ATTRIBUTE att69 numeric
@ATTRIBUTE att70 numeric
@ATTRIBUTE att71 numeric
@ATTRIBUTE att72 numeric
@ATTRIBUTE att73 numeric
@ATTRIBUTE att74 numeric
@ATTRIBUTE att75 numeric
@ATTRIBUTE att76 numeric
@ATTRIBUTE att77 numeric
@ATTRIBUTE att78 numeric
@ATTRIBUTE att79 numeric
@ATTRIBUTE att80 numeric
@ATTRIBUTE att81 numeric
@ATTRIBUTE att82 numeric
@ATTRIBUTE att83 numeric
@ATTRIBUTE att84 numeric
@ATTRIBUTE att85 numeric
@ATTRIBUTE att86 numeric
@ATTRIBUTE att87 numeric
@ATTRIBUTE att88 numeric
@ATTRIBUTE att89 numeric
@ATTRIBUTE att90 numeric
@ATTRIBUTE att91 numeric
@ATTRIBUTE att92 numeric
@ATTRIBUTE att93 numeric
@ATTRIBUTE att94 numeric
@ATTRIBUTE att95 numeric
@ATTRIBUTE att96 numeric
@ATTRIBUTE att97 numeric
@ATTRIBUTE att98 numeric
@ATTRIBUTE att99 numeric
@ATTRIBUTE att100 numeric
@ATTRIBUTE att101 numeric
@ATTRIBUTE att102 numeric
@ATTRIBUTE att103 numeric
@ATTRIBUTE att104 numeric
@ATTRIBUTE att105 numeric
@ATTRIBUTE att106 numeric
@ATTRIBUTE att107 numeric
@ATTRIBUTE att108 numeric
@ATTRIBUTE att109 numeric
@ATTRIBUTE att110 numeric
@ATTRIBUTE att111 numeric
@ATTRIBUTE att112 numeric
@ATTRIBUTE att113 numeric
@ATTRIBUTE att114 numeric
@ATTRIBUTE att115 numeric
@ATTRIBUTE att116 numeric
@ATTRIBUTE att117 numeric
@ATTRIBUTE att118 numeric
@ATTRIBUTE att119 numeric
@ATTRIBUTE att120 numeric
@ATTRIBUTE att121 numeric
@ATTRIBUTE att122 numeric
@ATTRIBUTE att123 numeric
@ATTRIBUTE att124 numeric
@ATTRIBUTE att125 numeric
@ATTRIBUTE att126 numeric
@ATTRIBUTE att127 numeric
@ATTRIBUTE att128 numeric
@ATTRIBUTE att129 numeric
@ATTRIBUTE att130 numeric
@ATTRIBUTE att131 numeric
@ATTRIBUTE att132 numeric
@ATTRIBUTE class {F,P,Q,V}

@DATA
1.044270600, 0.905974217, 0.704115104, 0.048117235, -0.038270287, -1.973909527, -1.396620804, 1.082580811, 0.989020099, -1.994099561, -1.861310758, -2.352503509, -1.923727653, -1.295415726, -1.125453210, -0.619168211, 0.424206889, -1.723827669, -1.344935397, -1.419574856, -0.314653333, 0.146184524, 0.393150862, -1.339135376, 0.649275417, 0.674308458, -1.409087169, -0.877601920, -1.005355871, -1.542610940, -0.585049573, 0.727160230, -0.189446875, 0.762260727, -0.014654307, 0.239386316, 0.126130955, 0.610480918, 0.348544229, 0.570958549, -0.119666483, -0.846937925, 0.124150571, 0.619903722, 1.030356324, 1.623024761, 0.696045293, 0.386893661, 0.177366280, -1.106436365, -0.462846337, 0.320943403, -0.705620023, -2.058127559, -1.626673134, -1.429875710, -0.480695272, 1.679531382, 0.644628122, 0.887189320, 0.881488563, -1.365766312, 1.135427169, -0.596402643, 0.241044075, 0.933106949, 0.143170955, -0.280140998, -0.040988560, 0.414298508, 1.845071970, 2.288517502, 1.987061497, 2.526477371, 1.371112054, 1.363939196, 1.602458081, 0.948475187, -1.046799259, -0.609334885, -0.417445225, -0.244444036, -0.375150729, 0.187037800, -0.001115988, 1.655792906, 0.780416793, -0.232306546, -0.193799212, -0.510834133, -0.455002618, -0.061121039, 2.378261591, 3.384066699, 3.029065589, 3.755394633, 1.170582406, 1.121910412, 1.942089612, 0.852688665, -0.600335705, -0.671143611, -0.613227421, -0.504108112, -0.572335896, -0.222766292, -0.242724951, 1.785943047, 0.469684166, -0.373343031, 0.085165735, 0.540798868, 0.282063765, -0.140268166, -1.191349943, -1.855305430, -1.583036580, -1.449954525, -1.445007342, -1.061754159, -1.613869872, -1.493963010, 1.154327906, 1.044013147, 0.468265384, -0.003360252, 0.189426351, -0.978184943, -0.046027984, -1.263938226, -0.502271297, -0.004656292, F
-0.721401856, -1.356212358, 0.764784218, 0.961600844, -0.344750934, 0.450640940, 0.617181223, 0.657707295, -1.094738082, 1.308140171, 0.290660396, 0.965946470, 0.988276830, 0.611128837, 1.413778057, 1.942572195, 1.878201791, -0.098758008, -0.599783967, -0.765009658, 0.629836928, -0.428662767, -0.235977110, -0.677592518, 0.386679160, -1.407127461, 0.492031405, 0.422671049, 0.183728773, 0.885330716, 0.117892459, -1.345127434, 0.916430800, 0.261757207, 0.400884195, -0.739975111, -0.365612463, 0.119912336, -1.119603463, -1.282988489, -0.765080955, 0.327569132, 2.038401866, -0.028679224, 0.373908669, 0.699832193, -0.116758220, 0.138349020, -0.569184517, 0.399634557, 0.394795537, -0.549729880, -0.286444396, 0.852533433, 0.797264127, 0.002340222, 1.652954070, -0.069429447, 0.707075889, -0.147247293, 0.021705930, -0.250225554, 0.248707951, -0.530905908, 0.653147269, -0.365807501, 0.578325530, -0.370292472, 0.346879163, 0.599582083, -0.269434387, 0.027440052, -0.807241873, -1.763506898, -0.850690653, -1.063846083, 0.259071141, -0.843680880, 0.455476810, 1.183754284, 1.051219596, -0.251172081, 0.874434971, -0.821650251, 0.903125469, 0.309107081, -0.513876296, 0.392931589, 0.232215605, -0.507951120, -0.183348247, 0.323432016, -0.530948414, -0.312320327, -0.578702658, -0.765001079, -0.583899470, -0.757788954, -0.187565381, -0.779676429, -0.128417025, 0.907183433, 1.395069213, -0.507712239, 0.709372420, -0.605401057, 0.443438766, 0.007530850, -0.526121125, -0.084686159, -1.093965883, 0.231372913, -0.742668754, -0.355117527, -0.266572932, -0.299107147, 0.777109042, 1.820116643, 0.927004601, 0.734005502, -0.033711053, 0.536182094, -0.314784238, -1.328517685, -0.627522596, 0.067182484, -0.876658349, 1.702702983, -0.320926692, -0.793164636, 0.142199940, -0.218928445, P
-0.063082445, -2.025857642, -0.309653900, -0.501449378, -1.455818447, -1.672246652, -0.284397975, -0.134467298, -0.534138530, 0.675852681, 0.136212705, 0.774076155, -0.512193782, -1.537642272, -1.595104545, 0.221499443, -0.670753307, 1.586468898, -1.082885221, 0.391945598, -0.620445681, -1.276291057, -1.418573374, -0.336047149, -0.252816603, -0.773672285, 1.061837269, 1.603805472, -1.203857314, -2.460767887, -1.237328277, 0.610921463, 0.841073070, -0.429683630, -1.698558427, -0.412615300, 0.268518320, -0.073844273, -0.812552121, -2.341306124, -1.344560546, -0.864914035, 1.940237520, 0.804656251, -0.525239704, -1.623609389, 0.035200698, 0.346744142, -1.265750272, -2.238069765, 0.596055497, 1.825031499, 0.760510691, -0.367927956, 0.992267499, 0.782714288, -1.079493636, -1.031523211, -0.370826872, -0.969491780, -1.060122669, 0.523341822, -0.977050969, 0.189558175, -2.417836421, -0.252429769, 2.420479898, 1.962013382, 0.775005477, 1.084169893, 0.820276421, 0.946549566, 0.398699335, -0.024665682, 0.453928030, -0.745540021, -0.426967942, -0.369009740, -0.566168507, -0.255151636, 1.160846751, 1.503165508, 2.081517755, 2.694853706, 2.811173928, 2.077318643, 0.789002485, -0.876709068, 4.241183955, 4.013396246, 0.577571672, 0.833552297, 0.474569787, 0.312755950, 0.184261952, -0.291337186, -0.055505656, -0.645443244, -0.623183236, -0.579228974, -0.603008593, -0.448627658, 1.002250467, 1.724542384, 3.757102969, 4.358268569, 5.497591124, 3.933078570, 0.749351015, -0.679744418, -1.554181226, -1.662367054, -0.887269898, -0.995939898, -0.883565915, -1.207115015, -1.019738984, -0.167069462, -0.144411421, 0.519976008, 1.120950455, 0.056649990, -0.355761539, 0.290650276, -1.335156796, -0.943418885, -1.718850435, -1.507451149, -2.491347887, -1.859783010, -1.033012316, 0.688775634, P
-0.230905945, -1.524952895, 0.318449872, 0.036360337, -0.543392086, 0.361526381, 0.969680651, 1.080920067, 0.444230955, 0.146447860, -2.713347184, 0.825946608, -1.444345147, -0.875081425, -1.064760785, -0.956789290, 0.868057965, 0.941770031, 0.035845399, -1.685483684, 0.211957987, 1.562079139, 0.100021874, 1.338392879, 0.427266035, 0.746299759, 1.837633897, 1.263295811, 1.394253413, 0.335187000, -0.001642325, 1.604309117, -1.306129969, -3.012361895, -0.832645637, 2.024223053, 0.543798768, 0.975976164, -1.991973516, -0.730955859, 0.426286146, 0.258986919, -1.806513002, -0.979188947, -0.562222671, -0.461888598, 0.427466741, 0.312330269, -0.627231663, -1.091874906, -1.505738857, 0.031444536, 0.746734966, 0.013868401, -0.266184493, 1.878910328, 1.116100365, -0.320697921, -0.900275332, -0.293129380, 2.750805760, 2.263868417, 0.255227945, -0.385026817, 0.371427007, 0.252840558, -0.449539587, -0.447842126, -1.205457504, -0.288675649, -0.365076202, -0.588863948, 0.079408190, -0.168556372, -0.776509615, -0.868212131, 0.931720985, -0.086585367, 0.428639560, 0.108951079, 1.050654508, 0.974453349, 0.678921562, 0.436681772, -0.263130577, -0.134907002, 0.223420016, 0.624700898, -0.508384249, -0.532790511, -0.955600323, -0.625022121, -0.606177665, -0.494294828, -0.320571127, -0.283398017, -0.571007828, -0.738472997, 0.358550536, -0.294918551, 0.126056503, -0.253608493, 0.891601187, 0.944812605, 0.399809187, 0.109434829, -0.413891030, -0.435673125, -0.091914381, 0.292211275, 0.725110147, 0.196844695, 1.217986133, 0.566375107, 0.413116798, 1.098764875, -0.228270211, -0.641365499, 0.906378410, 1.446567112, -0.373745229, 0.736301791, 0.035799342, 0.539897196, -1.254540241, -0.796199262, -0.126395681, -0.117900012, 0.299193649, -0.541616956, 0.365111168, 0.064518182, V
0.899011604, 0.755143123, -0.277772875, -0.289278387, -0.144907111, -0.344180172, 0.141475142, -0.514500742, -0.454550544, -1.705440186, -1.028580294, -2.352503509, -1.471632556, -1.014401269, -1.125453210, -0.619168211, 0.424206889, -1.723827669, -1.344935397, -1.419574856, -0.314653333, 0.146184524, 0.290669992, 0.307083976, 0.236417330, 1.891562583, -0.827777267, -0.417341938, -1.798486224, 0.507778402, -0.182732652, 0.667477581, 0.005458544, 0.762260727, 1.320091684, 1.390630451, 0.126130955, 0.610480918, 0.348544229, 0.570958549, -0.119666483, -0.846937925, 0.124150571, 0.619903722, -0.155410039, 1.163637072, 0.015764092, -0.756411691, -0.448252962, -1.120997824, -0.144947082, -0.904529243, -0.518663757, -1.376041933, -1.175444401, -1.429875710, -1.592257752, 0.664538992, 0.644628122, 0.887189320, 0.881488563, -1.365766312, 1.135427169, -0.596402643, 0.241044075, 0.933106949, 0.640347561, 0.399872533, -0.007223289, 0.399586165, 1.878827904, 1.780115307, 2.383241511, 0.862012087, 1.792815126, 1.490219309, 1.505545497, 0.948475187, -0.253270568, -0.073100279, -0.417445225, -0.244444036, -0.375150729, 0.187037800, -0.001115988, 1.655792906, 0.780416793, -0.232306546, 0.492256308, 0.017533862, -0.291418121, -0.008104877, 2.597593256, 1.982141898, 3.932593958, 0.609215039, 1.460761129, 1.641681411, 1.685899412, 0.859680158, -0.315460355, -0.358411599, -0.611759895, -0.504108112, -0.572335896, -0.222766292, -0.242724951, 1.785943047, 0.469684166, -0.373343031, -0.975508088, -0.140469437, 0.216025448, -0.670561097, -1.613128056, -1.556244716, -1.794570276, -0.724224445, -1.087486701, -1.069584507, -1.266562238, -1.493963010, 0.354511687, 0.607362528, 0.468265384, -0.003360252, 0.189426351, -0.978184943, -0.046027984, -1.263938226, -0.502271297, -0.004656292, F
1.474970574, -1.602467205, -0.535200254, 1.563116540, 0.311105624, -1.533239476, -0.806574059, 1.023901211, -0.387557290, -1.272451124, 1.123390860, -0.012793576, -1.309929392, 1.226985873, 1.210728529, 0.343655283, 1.428930121, 1.405997166, 1.058815890, 0.915809848, 0.538155127, -0.206884248, -1.309968316, 0.076351450, 1.130107695, 0.604260201, -0.860151997, 0.401410940, 1.540790014, 0.966916715, 0.281381619, 0.469512632, 1.137975576, 0.547090846, -0.337097027, -1.278225035, 0.545016717, -0.430900690, -1.486582193, 0.128920158, -1.436774150, -0.686731767, 1.553359693, 1.577645888, 0.318434219, -1.639069552, -1.155733144, 0.228207467, -0.401492761, -1.021147819, -0.508587237, 1.448465304, 0.101243860, -0.479463970, -0.300196709, -0.498935354, -1.299741310, 0.535598590, -0.685780828, -0.127354281, 1.790327864, 0.195519062, 0.611654297, -0.257010471, -0.231594052, -0.767559029, 0.890936575, 1.589290356, 1.615241247, 0.790842547, 1.500588331, 0.941203080, 0.228329788, 0.041932374, -0.516875984, -0.481354007, -0.229317277, 0.144308945, -1.895832262, 0.239654617, -0.926589898, -0.401431740, -0.521360756, -0.444972257, -0.251485484, -0.296509301, 0.047413327, -0.674285227, 0.444589954, 1.916575804, 2.604599215, 0.466279814, 1.630534955, 0.814770223, -0.170276178, -0.268236990, -0.525330534, -0.615840708, -0.506123228, -0.198305795, -0.996001114, -0.186741416, -0.883769968, -0.532062126, -0.663800706, -0.489504549, -0.449222278, -0.530476510, -0.265597597, -0.620034202, -1.264163865, -1.226780301, -1.688838447, -0.776122922, -0.896390249, -1.086678800, -0.342355800, 0.094364799, 0.723034492, 1.139878507, 0.308141488, 0.095667037, 1.474557928, -0.275308895, 1.217700759, -0.532430771, 0.515627511, 0.002139746, 0.669987255, -0.349091637, -0.437065972, 0.400267460, P
-0.227803326, -2.083223828, 0.318449872, 0.036360337, -0.543392086, 0.366717520, 0.980686704, 1.080920067, 0.444230955, 0.146447860, -2.713347184, 0.825946608, -1.444345147, -0.875081425, -1.064760785, -0.956789290, 0.759964922, 0.368490724, 0.011475306, -1.693171975, 0.157172521, 0.759201411, 0.245391016, -0.016745092, 0.427266035, 0.746299759, 1.837633897, 0.487361832, 0.906600918, 0.335187000, -0.001642325, 1.604309117, -1.306129969, -3.012361895, -0.832645637, 2.024223053, 0.543798768, 0.975976164, -1.734573446, -0.711743286, 0.406673114, 0.014547440, -1.894326206, -1.188538331, 0.145076563, -0.185814265, 0.427466741, 0.312330269, -0.627231663, -1.027388444, -1.439414552, 0.031444536, 0.746734966, 0.013868401, -0.266184493, 1.878910328, 1.116100365, -0.320697921, -0.900275332, -0.293129380, 2.588144181, 1.457282921, 0.266094602, 0.281849028, 0.781201934, 0.420442422, 0.241205779, -0.125526375, -1.205457504, -0.288675649, -0.365076202, -0.214123897, 0.346091161, -0.168556372, -0.776509615, -0.868212131, 0.931720985, -0.086585367, 0.428639560, 0.108951079, 1.050654508, 0.974453349, 0.592782321, 0.673685544, -0.212474423, -0.223814416, 0.148295210, 0.151580087, -0.006840907, -0.271083159, -0.951093356, -0.625022121, -0.603583962, -0.373451392, -0.184893046, -0.282921771, -0.571007828, -0.738472997, 0.358550536, -0.294918551, 0.126056503, -0.253608493, 0.891601187, 0.944812605, 0.366494034, 0.193288785, -0.323152892, -0.497379408, -0.149568679, -0.099183622, 0.332973997, 0.304413375, 1.217986133, 0.566375107, 0.413116798, 0.805117025, -0.469513696, -0.641365499, 0.906378410, 1.446567112, -0.373745229, 0.736301791, 0.035799342, 0.539897196, -1.254540241, -0.796199262, -0.138257542, -1.040023607, 0.243254959, -0.080680426, 0.701752614, 0.811939942, V
1.356506927, -1.191389511, 0.027951877, -1.026135115, -0.663057845, -1.457679559, -0.185343496, 0.009463795, 1.057889165, 0.465090184, 0.519114271, 1.300082833, 0.797938730, -1.205570259, -0.065401213, -1.109852028, -0.046109444, 0.038861989, 0.115836645, -0.548942166, 0.157452038, -0.070329224, 0.628312592, -0.781501998, -0.928308184, 0.960930941, 0.037485950, 1.260150833, 0.932240500, 1.181568612, -0.723163754, 0.710754582, -0.434037717, -0.104609119, 0.437607287, -0.863153214, -0.333401138, 0.096723032, -1.483073084, 1.318049345, -0.719703927, -0.413655491, 0.205266296, 1.359168560, -0.176212958, 0.461303970, 1.581294336, -0.446686829, 0.178978701, -1.487114513, -1.084922577, -0.012089128, 0.669984499, 0.560823857, -0.293394266, 0.033555185, -0.404985134, -0.998461570, -0.631478422, -0.494269832, 1.405620319, -1.309163821, -0.266371595, 0.409865373, 0.729980068, 0.255305291, -0.193948796, 0.194850634, -1.408482015, -0.365915452, -0.573670566, 0.205818260, 0.719609193, -1.086345642, -0.672494900, 0.016149548, -0.534081851, -1.163266355, 0.103542871, -0.717282004, -1.423302625, -0.589816985, -1.413355265, 0.053683678, -1.304784129, -0.564800496, 0.620508277, -0.687460743, -0.507398965, -0.201960297, -0.932018501, -0.590072533, -0.592022085, -0.272663722, 0.251861677, -0.617760070, -0.551124761, -0.392801669, -0.483194117, -0.943778881, -0.275817196, -0.464131595, -1.143620942, -0.729779422, -1.033352362, -0.259707518, -0.857517646, -0.674622217, 0.189326848, -0.488452525, 0.485471389, -0.176325663, 1.463921938, -0.007384458, 0.743699643, 0.096031895, -0.410094118, 1.187245727, -0.013778880, -0.320481276, -0.110082365, 1.465039556, 0.495655726, 0.714182637, 0.051746519, 0.380024183, 1.556505758, 0.485936346, 0.848991065, 0.720337325, -0.484074463, 0.879427235, Q
0.002354617, -0.324460514, 0.258256594, 1.338641819, -0.578069098, -1.290409514, -0.520416673, -0.836684958, -0.454014598, -0.821531082, -1.013779057, -0.401821971, 0.407492965, 0.603608732, 0.499260777, -1.352986301, -0.823486544, -0.226214452, 1.757234083, -0.709070712, 0.847860722, 0.899705014, -0.492353084, -0.923711709, -1.151549123, -1.111489061, 1.078974249, 0.356331563, 0.506625567, -0.899776356, -0.592681646, 0.648466533, 1.474318576, -0.521835437, -3.268368747, 1.189203084, 0.985144859, 0.816361275, 0.568409675, 0.974111731, 0.213922783, 0.117207649, 1.564420706, -1.433455096, 1.129748047, 1.938853798, 1.330385425, 1.203267215, 0.017736628, -0.644630088, -0.638948802, -0.832698697, -0.794178254, -1.416795476, -2.497385863, 0.694577923, 2.059035719, -0.601721873, -0.232355737, -1.004857134, -0.288125650, -0.799741403, -0.470664748, -0.819686966, 0.720667002, 2.367581729, -0.589089157, -0.391618627, -0.262627259, 0.878197085, -0.230485232, 0.801708405, -0.125763687, 1.621327149, 1.610990953, 1.171913247, 1.476854271, 0.449029980, 0.262126621, 0.981280498, 1.022400086, 0.285950134, -1.241643488, 0.566875844, -0.274775669, 0.525622783, -0.126446938, -1.220470264, -0.635787023, -0.620393053, -0.609883139, 0.377132770, -0.381769508, 0.179395702, -0.321522914, 0.920950283, 1.291555942, 1.359839851, 1.394281645, 0.395614433, -0.263904840, 0.909756531, 0.869897389, 0.503853583, -1.004534696, 0.061301355, -0.354763269, 0.010155022, -0.313667937, -0.688892114, 0.236301543, -0.093989143, 0.871854260, 0.428523783, 0.971687813, -1.021724437, -0.096358748, -1.411382257, -1.134468580, -1.420645080, -2.970369848, -0.765225245, 0.390935955, -0.548918296, -0.870865159, -0.573836290, 0.964895472, -0.179738675, 0.508564177, -1.169783508, 0.280192605, 1.576233526, P
-0.344010523, -1.031603695, -0.488568307, -0.405206867, -0.793547643, 1.079345592, -1.522884693, 0.385622171, 0.907288329, 0.022400756, -0.525338236, 0.403429037, 0.389301359, -0.927326367, 0.083946640, -0.407235189, -0.814877363, -0.961561220, 0.020076515, 0.777420608, 0.670646510, 0.881936408, -0.986608452, -0.150285744, -1.359771463, 0.896742215, 0.349113160, 1.595679281, 1.012781975, 0.345802159, 1.271215850, 0.614280780, 1.253114832, -0.492340635, -0.635583637, 2.766283255, 0.292631694, 0.560225473, -0.170593541, 0.660299829, 0.548001929, 0.625340280, 1.074610542, 1.352478946, 0.424760248, -0.349250270, 1.489412199, 0.352479788, -0.538548523, -0.555181124, -1.540044532, 0.233876075, -0.638709359, -0.054769146, -0.914684078, 0.731301408, 0.152516791, -0.671151320, 0.525162829, 0.573321800, 0.050107158, 0.355892786, -0.357651515, -0.804801344, -0.739156178, 0.482060755, 0.479290351, 1.377967548, 0.662887464, -0.047301266, 0.236904630, -0.374518471, 0.655265350, -0.440782003, -0.125812905, -0.088482545, -0.252270258, 1.137749065, 0.625649373, 0.984197988, 0.801450511, 0.308937619, 0.054978771, 0.776703183, 0.924668891, 0.425732689, 0.076926644, -0.034074915, 0.256741980, 1.424988563, 0.548634307, -0.394853580, -0.244773913, -0.487988729, 0.112585679, -0.495223472, -0.407042702, -0.446120715, -0.495362834, 0.912808050, 0.462538415, 0.546692221, 0.682261761, 0.024842906, -0.240327202, 0.279643008, 0.630960441, -0.002977654, -0.185781217, -0.140593212, -0.411812372, -1.143115773, -0.048127824, 0.412379033, -0.766721978, -0.085299035, -1.032811291, 0.434372199, -0.160454014, -0.389649344, -0.153723115, -0.870948858, -1.313416253, -0.955584323, -0.345364656, -0.103040205, 0.241321990, -1.267371633, -1.150417561, -0.302716925, -0.437065972, 0.137067021, V
0.334616942, 0.693299576, 0.704115104, 0.048117235, -0.038270287, -1.973909527, -1.396620804, -0.873774894, 0.683530860, -1.377097496, -1.097438222, -2.352503509, -1.923727653, -1.295415726, -1.125453210, -0.619168211, 0.424206889, -1.723827669, -1.344935397, -1.419574856, -0.314653333, 0.146184524, -1.029930970, -1.616899500, 0.649275417, 0.674308458, -1.409087169, -0.877601920, -1.005355871, -0.493144925, -0.409376965, 0.399468903, -0.634853791, 0.762260727, -0.014654307, 0.239386316, 0.126130955, 0.610480918, 0.348544229, 0.570958549, -0.119666483, -0.846937925, 0.124150571, 0.619903722, 1.457971874, 1.766583414, 0.696045293, 0.386893661, 0.177366280, -1.106436365, -0.462846337, -0.967653056, -0.918159777, -2.025953709, -1.660685350, -1.429875710, -0.480695272, 1.679531382, 0.644628122, 0.887189320, 0.881488563, -1.365766312, 1.135427169, -0.596402643, 0.241044075, 0.933106949, -0.433033724, -0.371261842, -0.040988560, 0.414298508, 1.845071970, 2.288517502, 1.987061497, 2.310641335, 1.332408904, 1.179530143, 1.207156751, 0.948475187, -1.046799259, -0.609334885, -0.417445225, -0.244444036, -0.375150729, 0.187037800, -0.001115988, 1.655792906, 0.780416793, -0.232306546, -0.495069422, -0.646802013, -0.455002618, -0.061121039, 2.378261591, 3.384066699, 3.027136513, 3.232837586, 1.091939237, 0.834372659, 1.100988741, 0.845025713, -0.600335705, -0.671143611, -0.613227421, -0.504108112, -0.572335896, -0.222766292, -0.242724951, 1.785943047, 0.469684166, -0.373343031, 0.467770798, 0.605871280, 0.282063765, -0.140268166, -1.191349943, -1.855305430, -1.583036580, -1.671387916, -1.508031814, -1.025212538, -1.501131268, -1.493963010, 1.154327906, 1.044013147, 0.468265384, -0.003360252, 0.189426351, -0.978184943, -0.046027984, -1.263938226, -0.502271297, -0.004656292, F
0.739931849, 0.868756155, -0.151200448, -0.345602130, -0.176777891, -0.178352110, -0.199101062, -0.182075275, -0.652046657, -1.465282641, -1.182062686, -2.148043278, -1.861404559, -0.757530307, -1.361867684, -0.389574104, 0.165931479, -1.476880809, -1.256342942, -1.591368396, -0.319684651, 0.148816910, 0.489594559, -0.011429190, 0.317934483, 1.852240147, -0.630108293, -0.439598588, -1.649977007, 0.152796788, -0.021086675, 0.429269853, 0.173356499, 0.620312843, 1.309075695, 1.602838047, 0.022628966, 0.708163589, 0.268600387, 0.484369514, 0.134567292, -0.891308582, -0.055721694, 0.622461156, -0.395799322, 1.313821509, 0.065239088, -0.697143353, -0.501462846, -1.021147819, -0.355355222, -0.756514785, -0.587542381, -1.243056685, -1.157304553, -1.439056581, -2.018987620, 0.852990347, 0.511587227, 0.750148572, 1.191320143, -1.365766312, 1.068053895, -0.611288264, 0.236387542, 1.004584214, 0.814909569, 0.383877917, 0.078921439, 0.194992639, 1.818673098, 1.744634083, 2.410759633, 0.962152229, 1.753305661, 1.499439762, 1.594169505, 0.921719194, -0.078218505, -0.118613118, -0.406708545, -0.206318451, -0.417086938, 0.118780714, -0.069239781, 1.636965453, 0.839980032, -0.175412271, 0.870250466, 0.014421671, -0.228848394, -0.213436177, 2.394151895, 1.941777673, 3.869971649, 0.984384426, 1.348990936, 1.664984509, 1.895592625, 0.767235398, -0.155416712, -0.390244849, -0.604960327, -0.491093924, -0.586638578, -0.265320801, -0.293046383, 1.721535336, 0.550912929, -0.311441887, -1.159321908, -0.192261764, 0.136324029, -0.315376605, -1.749920958, -1.473698547, -1.804077409, -0.872799107, -1.071444108, -1.059144043, -1.259288779, -1.461239034, 0.164801958, 0.620480787, 0.501109165, 0.005840975, 0.238356525, -0.961815886, -0.017259515, -1.303286467, -0.538664967, 0.091513099, F
